ad_id,price,is_get
1,0.1,False
1,0.1,False
1,0.1,False
1536246066471,0.1,False
15362460733188,0.105,False
15362460763043,0.11,False
15362460788728,0.11599999999999999,False
15362460822782,0.122,False
15362460854442,0.128,False
1536246089904,0.134,False
15362463429573,0.141,False
15362463687384,0.14800000000000002,False
15362463702661,0.155,False
15362463818322,0.163,False
15362464239288,0.171,False
15362464581355,0.18,False
15362464811402,0.18899999999999997,False
15362464918118,0.198,False
15362464976099,0.20800000000000002,False
15362465467775,0.218,False
15362465480988,0.22899999999999998,False
15362465492441,0.24,False
15362465503934,0.252,False
15362465515627,0.265,False
15362465525334,0.278,False
15362465536832,0.292,False
15362465551113,0.307,False
15362465564091,0.322,False
15362465578088,0.33799999999999997,False
15362465590779,0.355,False
15362465602482,0.373,False
15362465613796,0.392,False
15362465631111,0.41200000000000003,False
15362465645526,0.433,False
15362465659828,0.455,False
1536246567256,0.478,False
15362465685364,0.502,False
15362465696771,0.527,False
15362465708948,0.5529999999999999,False
15362465720236,0.581,False
15362465729821,0.61,False
15362465740662,0.64,False
15362465758997,0.672,False
15362465769086,0.706,False
15362465782629,0.741,False
15362465795346,0.778,False
15362465806197,0.8170000000000001,False
15362465818047,0.858,False
15362465828294,0.9009999999999999,False
15362465837757,0.946,False
15362465849379,0.993,False
15362465861855,1.043,False
15362465873981,1.095,False
15362465884535,1.15,True
15362465894845,1.092,False
15362465905457,1.092,False
15362465914422,1.092,False
15362465922927,1.092,False
15362465932142,1.092,False
15362465947821,1.092,False
15362465959525,1.092,False
15362465970124,1.092,False
15362465974284,1.092,False
15362465979349,1.092,False
15362466000569,1.147,True
1536246600727,1.09,False
15362466015603,1.09,False
15362466023166,1.09,False
15362466037608,1.09,False
15362466051296,1.09,False
15362466063287,1.09,False
15362466074501,1.09,False
1536246608613,1.09,False
15362466098233,1.09,False
15362466112005,1.09,False
15362466127334,1.144,True
15362466141115,1.087,False
15362466164181,1.087,False
15362466182799,1.087,False
15362466196741,1.087,False
15362466208952,1.087,False
15362466222383,1.087,False
15362466236468,1.087,False
15362466247651,1.087,False
15362466259485,1.087,False
15362466270294,1.087,False
15362466282957,1.141,True
15362466297284,1.084,False
15362466311623,1.084,False
15362466329446,1.084,False
15362466345823,1.084,False
1536246636187,1.084,False
15362466376695,1.084,False
15362466391082,1.084,False
15362466405634,1.084,False
15362466523826,1.084,True
15362466544497,1.084,True
15362466564066,1.03,True
15362466580336,1.03,True
15362466593129,1.03,True
15362466606188,1.03,True
15362466619933,1.03,True
15362466658429,1.03,True
15362466675759,1.03,True
15362466688154,1.03,True
15362466708965,1.03,True
15362466734473,1.03,True
15362466751448,0.978,True
15362466769141,0.978,True
15362466783714,0.978,True
15362466796485,0.978,True
15362466809244,0.978,True
15362466822537,0.978,True
15362466835359,0.978,True
15362466848765,0.978,True
15362466855812,0.978,True
15362466861513,0.978,True
15362466873327,0.929,True
15362466888404,0.929,True
15362466897401,0.929,True
15362466913971,0.929,True
1536246692262,0.929,True
15362466975921,0.929,True
1536246699171,0.929,True
15362467008394,0.929,True
15362467022244,0.929,True
15362467038518,0.929,True
1536246705302,0.883,True
15362467088432,0.883,True
15362467101249,0.883,True
15362467116267,0.883,True
1536246775901,0.883,True
15362467849882,0.883,True
15362467880504,0.883,True
15362467949142,0.883,True
15362468189695,0.883,True
15362468218813,0.883,True
15362468247494,0.8390000000000001,True
15362468533313,0.8390000000000001,True
15362468565499,0.8390000000000001,True
15362468591859,0.8390000000000001,True
15362468626301,0.8390000000000001,True
15362468679021,0.8390000000000001,True
15362468732424,0.8390000000000001,True
15362469289883,0.8390000000000001,True
15362469306165,0.8390000000000001,True
15362469948561,0.8390000000000001,True
15362486785281,0.797,True
15362486829689,0.797,True
15362486853369,0.797,True
15362487462454,0.797,True
15362489257374,0.797,True
15362489273123,0.797,True
15362489282625,0.797,True
15362489291549,0.797,True
15362489300053,0.797,True
153624893078,0.797,True
15362489316161,0.757,True
15362489328718,0.757,True
15362489340898,0.757,True
15362489349498,0.757,True
15362489358241,0.757,True
15362489371495,0.757,True
15362489374074,0.757,True
15362489382705,0.757,True
15362489391243,0.757,True
1536248939848,0.757,True
15362491875831,0.7190000000000001,True
15362491895566,0.7190000000000001,True
15362493542884,0.7190000000000001,True
15362493558094,0.7190000000000001,True
1536249356738,0.7190000000000001,True
15362494193204,0.7190000000000001,True
15362494210819,0.7190000000000001,True
15362494229259,0.7190000000000001,True
15362494238335,0.7190000000000001,True
15362494247697,0.7190000000000001,True
15362494257144,0.6829999999999999,True
15362494265563,0.6829999999999999,True
15362494273203,0.6829999999999999,True
15362494280029,0.6829999999999999,True
15362494286737,0.6829999999999999,True
1536249429308,0.6829999999999999,True
15362494299352,0.6829999999999999,True
15362494321397,0.6829999999999999,True
15362494331852,0.6829999999999999,True
15362494533078,0.6829999999999999,True
15362494538561,0.649,True
1536249454586,0.649,True
15362494551936,0.649,True
15362494559718,0.649,True
15362494573032,0.649,True
15362494590932,0.649,True
1536249459776,0.649,True
15362494610743,0.649,True
15362494617453,0.649,True
1536249462422,0.649,True
15362494642786,0.617,True
15362494647731,0.617,True
15362494657795,0.617,True
15362494664993,0.617,True
15362494676979,0.617,True
15362494685198,0.617,True
15362494690961,0.617,True
15362494697615,0.617,True
15362494703821,0.617,True
15362494709537,0.617,True
15362494714177,0.586,True
15362494719045,0.586,True
15362494724701,0.586,True
15362494730936,0.586,True
15362494736025,0.586,True
15362494740745,0.586,True
15362494762782,0.586,True
15362494769383,0.586,True
15362494774365,0.586,True
15362494781503,0.586,True
15362494786307,0.557,True
1536249479502,0.557,True
15362494801219,0.557,True
1536249481282,0.557,True
15362494815672,0.557,True
15362494822536,0.557,True
15362494830509,0.557,True
15362494844185,0.557,True
15362494852843,0.557,True
15362494870474,0.557,True
15362494878823,0.529,True
15362494887161,0.529,True
15362494899387,0.529,True
15362494915922,0.529,True
15362494927054,0.529,True
153624949311,0.529,True
15362494938313,0.529,True
15362494945822,0.529,True
15362494959533,0.529,True
15362494968281,0.529,True
15362494975057,0.503,True
15362494984077,0.503,True
15362494991523,0.503,True
15362494997154,0.503,True
15362495006639,0.503,True
15362495009058,0.503,True
15362495016895,0.503,True
15362495023358,0.503,True
15362495035955,0.503,True
15362495870661,0.478,True
1536249588155,0.478,True
15362495890483,0.478,True
15362495898362,0.478,True
15362495907237,0.478,True
15362495916358,0.454,True
15362495926743,0.454,True
15362495935247,0.454,True
15362495943386,0.454,True
15362495952712,0.454,True
15362495962123,0.431,True
15362495971088,0.431,True
15362495980239,0.431,True
15362495989065,0.431,True
15362495998648,0.431,True
15362496006826,0.409,True
15362496015262,0.409,True
15362496023749,0.409,True
15362496031429,0.409,True
15362496059263,0.409,True
15362496078587,0.389,True
15362496096235,0.389,True
15362496109302,0.389,True
15362496126065,0.389,True
15362496142538,0.389,True
1536249617389,0.37,True
15362496190844,0.37,True
15362496219009,0.37,True
15362496233242,0.37,True
15362496244012,0.37,True
15362496257262,0.35200000000000004,True
1536249626857,0.35200000000000004,True
15362496280011,0.35200000000000004,True
15362496304309,0.35200000000000004,True
15362496325797,0.35200000000000004,True
15362496522417,0.324,True
15362496534285,0.324,True
15362496572303,0.324,True
15362496587541,0.324,True
15362496601056,0.324,True
15362497100214,0.298,True
1536249711865,0.298,True
15362497135176,0.298,True
15362497150604,0.298,True
15362497161063,0.298,True
15362497175443,0.274,True
15362497188261,0.274,True
15362497207106,0.274,True
15362497767433,0.274,True
15362498091094,0.274,True
15362498095085,0.252,True
15362498103034,0.252,True
15362498111329,0.252,True
15362498117883,0.252,True
15362498131691,0.252,True
15362498139569,0.232,True
15362498146048,0.232,True
15362498153077,0.232,True
15362498169366,0.232,True
15362498176595,0.232,True
1536249818943,0.213,True
15362498205953,0.213,True
1536249821851,0.213,True
15362498221139,0.213,True
15362498227463,0.213,True
15362498234509,0.196,True
15362498239369,0.196,True
15362498244434,0.196,True
15362498250715,0.196,True
15362498256632,0.196,True
15362498263447,0.18,True
15362498269888,0.18,True
15362498281498,0.18,True
15362498287696,0.18,True
15362498293534,0.18,True
15362498300412,0.166,True
1536249830555,0.166,True
15362498313033,0.166,True
1536249832659,0.166,True
15362498332594,0.166,True
15362498337253,0.153,True
15362498344415,0.153,True
15362498369864,0.153,True
15362498379961,0.153,True
15362498390124,0.153,True
15362498407662,0.141,False
1536249845125,0.141,False
1536249846093,0.141,False
15362498470019,0.141,False
15362498478529,0.141,False
15362498487513,0.14800000000000002,False
15362498497568,0.155,True
15362498506116,0.14300000000000002,False
15362498516494,0.14300000000000002,False
15362498524898,0.14300000000000002,False
15362498533736,0.14300000000000002,False
15362498548214,0.14300000000000002,False
15362498556993,0.15,False
15362498570321,0.158,True
15362498580679,0.145,False
15362498596211,0.145,False
15362498604376,0.145,False
1536249863235,0.145,False
15362498643557,0.145,False
15362498655571,0.152,True
15362498668343,0.14,False
15362498677758,0.14,False
15362498684978,0.14,False
1536249869329,0.14,False
15362498703555,0.14,False
15362499432677,0.151,True
15362499444054,0.14300000000000002,False
15362499453222,0.14300000000000002,False
15362499462479,0.14300000000000002,False
15362499471739,0.14300000000000002,False
15362499480298,0.14300000000000002,False
15362499500059,0.154,True
15362499508913,0.146,False
15362499517579,0.146,False
15362499526184,0.146,False
15362499542639,0.146,False
15362499551567,0.146,False
15362499560717,0.158,True
15362499569761,0.15,False
15362499577976,0.15,False
15362499586319,0.15,False
15362499593624,0.15,False
15362499601704,0.15,False
15362499610122,0.162,True
15362499620831,0.154,True
15362499632119,0.154,True
15362499641273,0.154,True
15362499659759,0.154,True
15362499670101,0.154,True
15362499679963,0.146,False
15362499689431,0.146,False
15362499698414,0.146,False
15362499707332,0.146,False
15362499716067,0.146,False
15362499739994,0.158,True
1536251050364,0.15,False
15362510533118,0.15,False
1536251057797,0.15,False
15362510589162,0.15,False
15362510616532,0.15,False
15362510629038,0.162,True
15362510646532,0.154,True
1536251066481,0.154,True
15362510677311,0.154,True
